Headline,Category,Name,Country,Region,Continent,Site,Collected
Protest over police killing leads to East Coast chaos 1 d ago,social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220630
"Mon Repos vendors beaten, looted during Quindon Bacchus protest 1 d ago",social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220630
"Forty-nine dead in prison riot in Colombia, prisons agency June 28, 2022",social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220630
Thursday to be paid holiday to mark anniversary of 30 June Revolution: Cabinet,regime_instability,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220630
Off-duty officer charged with assault at abortion protest in Rhode Island (AP),social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220630
"Police arrest suspected child trafficker, foil kidnap attempt in Imo",organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220630
"BREAKING: Bandits kill six soldiers, seven cops, kidnap Chinese nationals",organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220630
"News Feed Brief summaries of major developments throughout the week: Russian airstrikes on civilians, the war’s biggest prisoner swap, and NATO deems Russia its ‘most significant threat’",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220630
UAE Overturns Death Sentence for Israeli Accused of Drug Smuggling,organized_crime,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220630
Death toll in Russia’s missile strike on Mykolaiv rises to six,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220630
‘Cartel war map’ shows further incursion by Jalisco cartel into Guanajuato,military_conflict,Mexico News Daily,Mexico,North America,Latin America,https://mexiconewsdaily.com/,20220630
Widow reveals Gene Kelly’s Cold War mission for John F Kennedy,military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220630
"Judiciary battles credibility crisis as Tanko bows out, Ariwoola faces uphill task",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220630
"Nigeria will need over 4m teachers, 600,000 varsity lecturers by 2050- Okebukola",terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220630
"Trump wanted to join Capitol riot, tried to grab limo steering wheel –aide",social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220630
Impact of climate change crisis as dangerous as repercussions of coronavirus: Mohieldin,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220630
Israeli Police Walk Back Restrictions on LGBTQ Pride Event That 'Rewarded Extremism',terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220630
"Crisis-hit Sri Lanka shuts schools, urges work from home to save fuel",terrorism,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220630
The Kremlin defaults on foreign debt for the first time since the Russian Revolution,regime_instability,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220630
Bringing the digital revolution to the world of investments in Israel (and it’s US-friendly!),regime_instability,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220630
"Nigeria will need 4.6m teachers, 320,210 doctors, 781,353 nurses by 2050 — Okebukola",terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220630
PM Shahbaz vows to steer Pakistan out of economic crisis in 14 months,terrorism,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220630
In Photos: Ukrainian Shopping Center Lies in Ruins Following Russian Missile Strike,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220630
At Least 18 Killed in Russian Missile Strike on Ukrainian Shopping Mall,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220630
Cops criticised  after injuring civilians during bid to quell protest 4 h ago,social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220630
"GNU: Electricity crisis is caused by a shutdown of oil production and exports			Libya",terrorism,Libyan Express,Libya,North Africa,MENA,https://www.libyanexpress.com/,20220630
83 daily civilian deaths in 11 years of Syrian war: UN estimate,military_conflict,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220630
VIDEO: Russian missile strike on Ukrainian shopping mall captured on CCTV cameras,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220630
Sisi on 2013 Revolution anniv.: Fully confident Egypt will overcome impact of current int’l crises,regime_instability,Egypt Today,Egypt,North Africa,MENA,https://www.egypttoday.com/Section/News/1,20220630
"Udaipur murder accused booked under UAPA, CM Gehlot says incident meant to ‘spread terror’",terrorism,Indian Express,India,South Asia,Asia,https://indianexpress.com/section/india/,20220630
7 times Milind Soman and Ankita Konwar gave us major couple fitness goals,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220630
"12 dead, 260 injured after toxic gas leak from tank in Aqaba port",military_conflict,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220630
Russian FM: Russia is ready to help reduce threat of a food crisis (Reuters),terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220630
Over 70 grave violations against children caught up in war recorded daily: UNICEF,military_conflict,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220630
Addressing economic crisis must not be at expense of developing nations: Sisi tells BRICS Summit,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220630
"Court sentences 10 to death, 56 to life; acquits 43 in 'Helwan Brigades' terror case",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220630
Anwar: I didn't become PM because I didn't want to interfere with court cases,military_conflict,The Star,Malaysia,Southeast Asia,Asia,https://www.thestar.com.my/,20220630
Kyiv neighborhood rocked by Russian missiles – for third time in as many months,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220630
"Update: 13 dead, over 260 injured after chlorine gas tank ruptures at Aqaba Port",military_conflict,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220630
Zelensky accuses Moscow of targeted attacks against civilians after shopping mall missile strike (DPA),military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220630
FSP traces current forex crisis to PM doing away with Exchange Control Act under yahapalana rule,terrorism,The Island,Sri Lanka,South Asia,Asia,https://island.lk/category/news/,20220630
Russia’s debt default What the 2022 financial crisis will mean for the country and its people,terrorism,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220630
Macedonia’s Foreign Ministry urges official Sofia to condemn hate speech and territorial claims expressed in Bulgarian Parliament,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220630
Cypriot paratrooper dies two days after jumping out of moving helicopter during army video promo in Paphos,social_unrest,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220630
"Two years after Argentina emerged from its latest default, a debt crisis in brewing once again.",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220630
The salad days of the culture war: Which foods are leftist and which are right-wing?,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220630
Rama: It is shameful that Bulgaria kidnaps two NATO member states 11:12 | 23.06.22,organized_crime,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220630
Nine-story apartment building in hit by missile strike as Russia renews assault on Kyiv (DPA),military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220630
At least 51 inmates have died after a fire broke out during a prison riot in southwestern Colombia.,social_unrest,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220630
Unrest continues as indigenous protesters reject a fuel price cut announced by the government as insufficient and insensitive.,social_unrest,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220630
"The Biden administration threw its support behind the potential sale of F-16 fighter jets to Turkey,…",military_conflict,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220630
Editorial: PM's challenge will now be to steer economy out of crisis while trying to keep his govt together,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220630
Greece is making a formal request for the purchase of an number of advanced F-35 fighter jets from t…,military_conflict,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220630
"After the purple jellyfish, it is now the turn of their blue cousins to enjoy the Greek waters. Swar…",military_conflict,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220630
"‘The most interesting part hasn’t even begun’ Yekaterinburg’s premier street artist on the war, his latest piece, and Russia’s rapid authoritarian turn",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220630
Four Sudan protesters killed in mass rallies against army rule,regime_instability,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220703
PKK/YPG supporters protest anti-terror memorandum in Sweden,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220703
Wanted suspected gangster arrested after dramatic chase,organized_crime,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220703
Eight killed in Sudan as protesters rally on military coup anniversary (Reuters),regime_instability,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
Ethiopia border dispute fuels wider tensions,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220703
The European war project,military_conflict,Kathmandu Post,Nepal,South Asia,Asia,https://kathmandupost.com/,20220703
Sudan protesters rally against coup,regime_instability,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220703
July unrest –one year on,social_unrest,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220703
Workers didn’t cause Eskom crisis,terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220703
Finland to cooperate with Turkey against terror groups: FM Haavisto,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220703
One step to water crisis,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220703
Over 100 Murders: The Iranian Standing Trial for War Crimes in Sweden,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
"Osmani: If we say “no”, inter-ethnic tensions will start and we will have food and energy crisis",social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220703
January riots: 445 sentenced so far,social_unrest,Kazakhstan Today,Kazakhstan,Central Asia,Asia,https://www.kt.kz/eng,20220703
Turkish-Cypriots push two-state plan in UN,social_unrest,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220703
Zelensky accuses  Russia of terror as  missiles rain down,terrorism,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220703
World Bank warns against exchange crisis,terrorism,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220703
What made the dollar crisis worse?,terrorism,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220703
"Crisis, more than a middle name",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220703
"Government funded Canada Muslim org hosts anti-LGBTQ, pro-terrorism speakers",terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220703
Iran’s henchmen stage a coup in Baghdad,regime_instability,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220703
"Osmani: If we say “no”, inter-ethnic tensions will start and we will have food and energy crisis 07:16 | 03.07.22",social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220703
Russian missiles kill 21 near Odesa,military_conflict,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220703
​Compatriots rescue Vietnamese teen sold to Cambodia,social_unrest,Tuoi Tre News,Vietnam,Southeast Asia,Asia,https://tuoitrenews.vn/,20220703
Compatriots rescue Vietnamese teen sold to Cambodia,social_unrest,Tuoi Tre News,Vietnam,Southeast Asia,Asia,https://tuoitrenews.vn/,20220703
Turkey leaves Madrid stronger as NATO turns focus to terrorism,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220703
Angola's dos Santos 'critical' after cardiac arrest,terrorism,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220703
West African bloc assesses sanctions for coup-hit states,regime_instability,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220703
Are we learning anything from the crisis?,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220703
"Anwar: Chicken price has been soaring for six months, why 'jihad' task force only launched last week?",terrorism,Malay Mail,Malaysia,Southeast Asia,Asia,https://www.malaymail.com/news/malaysia,20220703
1 Albania Lowers Fuel Prices amid Crisis,terrorism,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220703
West African bloc assesses sanctions for coup-hit states,regime_instability,Iraqi News,Iraq,Middle East,MENA,https://www.iraqinews.com/iraq/,20220703
Ethiopia says Border Dispute with Sudan Can Be Solved Peacefully,military_conflict,Ethiopian Monitor,Ethiopia,East Africa,Africa,https://ethiopianmonitor.com/,20220703
Iran’s foreign minister condemned Israel's Saturday airstrike on Syria (AP),military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
Syria Says Two Wounded by Israeli Airstrike on Mediterranean Coast,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
Sarajevo Residents express their Rebellion due to the uncontrolled Increase in Fuel Prices by Protest Drive,regime_instability,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220703
"Army Day Celebration: GOC lauds troops’ resilience, doggedness in fighting terrorism",terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220703
"Bahrain, US join hands to boost terrorism fight, sign three MoUs",terrorism,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220703
Senegal opposition postpones protest to spare Muslim festivities,social_unrest,The Point,Gambia,West Africa,Africa,https://thepoint.gm/,20220703
Petroleum dealers threaten shutting down stations in protest,social_unrest,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220703
LIVE STREAM: Nationwide protest “Ultimatum – No thanks”,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220703
Lake Asphalt workers protest again for outstanding salaries,social_unrest,Guardian,Trinidad and Tobago,Caribbean,Latin America,https://guardian.co.tt/news-6.12.0.4f1749cb44,20220703
China’s top diplomat visits Myanmar amid opposition protest,social_unrest,H�rriyet Daily News,Turkey,Middle East,MENA,https://www.hurriyetdailynews.com/,20220703
Thousands protest migrant deaths at Spain-Morocco border (AP),social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
'This is an artillery war': audio report,military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220703
Orbán: End war to end wartime inflation,military_conflict,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220703
How soldiers on revenge attack over colleague’s death in Cross River burnt our house with dad inside –daughters,military_conflict,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220703
‘India will play lead role in fourth industrial revolution’,regime_instability,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220703
"Toyin Abraham, husband dismiss rumours of marital crisis",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220703
Deepening fuel crisis; No schools next week too,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220703
Indonesia bolsters food resiliency to anticipate global crisis,terrorism,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220703
Chile’s new law to combat the climate crisis,terrorism,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220703
Austrian Turcologist reveals facts on YPG/PKK terrorist group,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220703
"Firefighters, emergency services recall extraordinary work during July unrest",social_unrest,IOL Daily News,South Africa,South Africa,Africa,https://www.iol.co.za/dailynews,20220703
President Honors Patriot Dervish Ali with 'Naim Frashëri' Order,social_unrest,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220703
LIVE STREAM: Nationwide protest in front of government building,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220703
"East Coast protest, Every Child Safe, penalising accounting officers",social_unrest,Kaieteur News,Guyana,South America,Latin America,https://www.kaieteurnewsonline.com/,20220703
Russian missile damages house and school in Kharkiv,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220703
Syria reports two injured in Israel airstrike near the Lebanon border (Haaretz),military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
Direct flights between Dubai and Bhubaneswar likely soon,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220703
"Mickoski: I have no intention of even saying hello, let alone talking to a man who threatens inter-ethnic tensions",social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220703
"How pirates deny state, content owners billions in revenue",terrorism,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220703
Angola's dos Santos 'critical' after cardiac arrest - family,terrorism,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220703
"Oyetola will lose Osun gov re-election –Aregbesola’s ally, Alimi",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220703
Stories set you free: Literature is an antidote to fundamentalism,terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220703
Parliament sessions limited to 3-days due to fuel crisis,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220703
One dead as Cuba’s migration crisis hits new peak,terrorism,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220703
"Gunmen attack Nigeria mine, kidnap four Chinese workers",organized_crime,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220703
"Gunmen kill many, abduct several Chinese in Niger",organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220703
The Turkish Cypriots who are paying the price of speaking...,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220703
“Pro-Choice” activists protest outside the U.S. Embassy in Mexico City,social_unrest,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220703
Police rescue victim of express kidnapping in San Cristóbal de Las Casas,organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220703
PCA: Beetham mom hit by police bullet in 2020 protest,social_unrest,Guardian,Trinidad and Tobago,Caribbean,Latin America,https://guardian.co.tt/news-6.12.0.4f1749cb44,20220703
Fuel tax caps enter into force. Governors protest “tax chaos”,social_unrest,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220703
Activists slam Greece for pushing back migrants in Lesbos protest,social_unrest,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220703
"Sudanese Forces Clash With Demonstrators, Day After Deadly Anti-military Protest",social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
Berlin eyes buying US or Israeli missile defence system,military_conflict,Libyan Express,Libya,North Africa,MENA,https://www.libyanexpress.com/,20220703
Russian missile attack hits residential buildings in Odesa (AP),military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
Is Iran building another 'stealth' missile boat? - analysis,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220703
The difficulties in accurately reporting on the Russian-Ukrainian war,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220703
ID FOOD turns to smart agriculture to anticipate food crisis,terrorism,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220703
President says Cyprus could emerge stronger from new economic crisis,terrorism,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220703
Raeisi expresses condolences over passing of Iranian martyr’s Japanese mother,terrorism,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220703
Issawi conveys King’s condolences to martyrs’ families of Aqaba incident,terrorism,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220703
27 employees of cellphone company held over 'blasphemy protest' in Karachi,social_unrest,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220703
"Mickoski: I have no intention of even saying hello, let alone talking to a man who threatens inter-ethnic tensions 07:33 | 03.07.22",social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220703
"Cypriot MPs stuck in Frankfurt, outraged over ‘third world’ airport conditions",social_unrest,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220703
Another Russian tank destroyed in Kherson region with Stugna ATGM,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220703
Russia claims that NATO returned to the Cold War scheme,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220703
"Another religious terrorist group coming, expect bombings – Primate Ayodele warns",terrorism,The Chronicle,Ghana,West Africa,Africa,https://thechronicle.com.gh/,20220703
"Attack on Christians: It’s now fire for fire, Adeboye warns terrorists",terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220703
South East states risk food crisis if …― Perishable goods drivers,terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220703
Will Italy’s Five Star Movement split throw the government into crisis?,terrorism,The Local (Italy),Italy,Southern Europe,Europe,https://www.thelocal.it/,20220703
Fernández vows to comply with IMF objectives as crisis talk grows,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220703
Crisis-hit Ghana changes its mind and turns to IMF for help,terrorism,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220703
Tributes pour in after death of Japanese mother of Iranian martyr,terrorism,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220703
"‘ED, ED’ shouts in Maharashtra assembly in protest against rebel MLA. Watch",social_unrest,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220703
The Turkish Cypriots who are paying the price of speaking out against...,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220703
Coalition of Concerned Patriots wants to take back T&T from the criminals,social_unrest,Guardian,Trinidad and Tobago,Caribbean,Latin America,https://guardian.co.tt/news-6.12.0.4f1749cb44,20220703
"Mon Repos vendors want higher compensation, better security after losses in unrest",social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220703
Demonstrators block roads with makeshift fires in protest at lengthening power cuts,social_unrest,Libya Herald,Libya,North Africa,MENA,https://www.libyaherald.com/,20220703
"Russia says it has more than 6,000 Ukrainian prisoners of war",military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220703
War on diamonds: Toil and triumph on the rich barren plains,military_conflict,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220703
Timeline: From North Korea’s ‘military action plan’ to missiles and summits,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220703
"Enemy launching artillery, missile attacks on de-occupied territory of Kherson region",military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220703
They seized war material from a supplier of the Aragua Train,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220703
"US test of new hypersonic missile fails amid China, Russia pressure",military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220703
Food insecurity worsens as WHO intensifies response to looming health crisis in Africa,terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220703
Pakistan under threat from 'internal conspiracy' by Imran Khan: Punjab law minister,terrorism,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220703
CEB warns over delays in restoring power outages due to fuel crisis,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220703
‘Pirates’ assault three marine platforms in less than 24 hours in Campeche,terrorism,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220703
US$ 575 million equipment losses in Mabrouk oilfield 2015 terror attack: NOC,terrorism,Libya Herald,Libya,North Africa,MENA,https://www.libyaherald.com/,20220703
"A year after the riots, South Africa is a tinderbox waiting to be lit",social_unrest,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220703
"Spirit of Danfo: Widowhood, Sexual immorality, Biafran War, Love, the Nigerian politician",military_conflict,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220703
‘What the hell is wrong with these people?’: Jemima slams PML-N's new protest call,social_unrest,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220703
Deployment of army personnel to disperse Galle Fort protest: Two lawyers file FR petition,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220703
Ryanair strike in Spain: 54 flights cancelled and 300 delayed on Thursday,military_conflict,The Local (Spain),Spain,Southern Europe,Europe,https://www.thelocal.es/category/spain-news/,20220703
Police say no permission given for protest on Buxton public road 7 h ago,social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220703
Trinidad police may have been responsible for fatally shooting woman during protest – PCA,social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220703
GNU: Electricity crisis is caused by a shutdown of oil production and exports,terrorism,Libyan Express,Libya,North Africa,MENA,https://www.libyanexpress.com/,20220703
"Anniversary of 30 June Revolution coincides with key leap in freedoms, rights in Egypt: NCHR",regime_instability,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220703
What Nigerian politicians are doing to our elections worse than what Boko Haram is…,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220703
"Time for young leaders to take over ANC’s top six positions, Ronald Lamola says",terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220703
Sri Lankan Navy nabs 51 people illegally migrating to Australia to escape economic crisis,terrorism,India Today,India,South Asia,Asia,https://www.indiatoday.in/india,20220703
Protest erupts as Maha govt decides to move metro car shed project back to Aarey,social_unrest,India Today,India,South Asia,Asia,https://www.indiatoday.in/india,20220703
Leading Think Tanks in Central Asia Discuss Regional Agenda for Cooperation in Kazakhstan,military_conflict,Astana Times,Kazakhstan,Central Asia,Asia,https://astanatimes.com/category/central-asia/,20220703
Starry night Ukrainian photographer Pavlo Pakhomenko captures the Milky Way over war-torn Kharkiv,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220703
Cypriot MPs cite environmental concerns as government seeks to tap into millennials and generation X-ers,social_unrest,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220703
GDF Chief of Staff completes segment of Master’s Programme at US War College,military_conflict,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220703
"Mon Repos vendors want higher compensation, better security after losses in unrest 1 d ago",social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220703
