Headline,Category,Name,Country,Region,Continent,Site,Collected
"MiG-29 shot down, tanks destroyed",military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220525
President Meta Raises Alarm over Human Trafficking,organized_crime,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220525
Seven men on trial for human trafficking,organized_crime,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220525
Protest mars Niger PDP governorship primary,social_unrest,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220525
More raids on content piracy ...,terrorism,The Chronicle,Zimbabwe,East Africa,Africa,https://www.chronicle.co.zw/,20220525
Coca-Cola Namibia launches new fruit juice,terrorism,The Namibian,Namibia,South Africa,Africa,https://www.namibian.com.na/,20220525
Three Paths for Counterterrorism after  the Afghanistan Withdrawal,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220525
Sri Lanka’s Crisis of Representative Democracy,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220525
Sri Lanka engages UN on crisis,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220525
"Quad leaders condemn Mumbai, Pathankot terror attacks, denounce use of terrorist proxies",terrorism,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220525
"DESPITE CRISIS, BRAZIL EXPERIENCES STARTUP BOOM",terrorism,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220525
The global hunger crisis is here,terrorism,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220525
Kuwait: Shared vision to defeat terror,terrorism,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220525
"Top S. Korean, U.S. Japanese diplomats condemn N.K missile launches in phone talks
related article",military_conflict,Yonhap News Agency,North Korea,East Asia,Asia,https://en.yna.co.kr/nk/index,20220525
"A Revolution for youth, and with them",regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220525
"Pope 'heartbroken' over Texas shooting, condemns arms trade",organized_crime,Manila Bulletin,Phillipines,Southeast Asia,Asia,https://mb.com.ph/news/,20220525
"Pope 'heartbroken' over Texas shooting, condemns arms trade",organized_crime,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220525
EDITORIAL: Liberia’s losing War on Rape,military_conflict,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220525
"Russian troops launch artillery strikes on Balakliia, casualties reported",military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220525
Diplomacy over War; Truth over Lies,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220525
The long war and its collaterals,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220525
Can renegade guerrillas reignite a war?,military_conflict,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220525
Turkey test-fires air defence missile Siper,military_conflict,Turkey Gazette,Turkey,Middle East,MENA,https://turkeygazette.com/,20220525
Swapo supporters protest against Kavango East leaders,social_unrest,The Namibian,Namibia,South Africa,Africa,https://www.namibian.com.na/,20220525
Female workers protest on International Women's Day,social_unrest,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220525
Western embassies reject Serbian PM’s protest allegations,social_unrest,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220525
Cypriot wineries band together for better promotion,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220525
Bogotá motorcyclists protest district’s new security measures,social_unrest,The City Paper Bogot�,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220525
Watch: Mysterious chariot washes ashore in Andhra,social_unrest,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220525
Africa Must Digitalize to achieve Fourth industrial Revolution,regime_instability,Ethiopian Monitor,Ethiopia,East Africa,Africa,https://ethiopianmonitor.com/,20220525
Nigeria exits nations of high piracy risks,terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220525
Tipu discounts wheat crisis amid rising price,terrorism,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220525
"World Reconstruction Conference discusses crisis recovery, resilience",terrorism,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220525
"Lenta.ru briefly filled with anti-war, anti-Putin content Two employees claimed responsibility for the protest",social_unrest,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220525
"Fight against Human Trafficking, President Meta Meets Kosovo Counterpart",organized_crime,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220525
Meet the self-proclaimed Jihadist leading Croatia's anti-vaxxers,terrorism,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220525
U.S. Government trains first-line contacts to counter human trafficking,organized_crime,Guardian,Trinidad and Tobago,Caribbean,Latin America,https://guardian.co.tt/news-6.12.0.4f1749cb44,20220525
2002 Coup: The Revolution Is Here to Stay,regime_instability,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220525
FARC dissident “Gentil Duarte” killed in Venezuela,terrorism,The City Paper Bogot�,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220525
"Exclusive photo report on Russian airstrike on Kyiv, April 28",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220525
"Family members of abducted train passengers protest in Abuja, demand rescue of loved ones",social_unrest,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220525
Fidesz MEP slams leftist opposition for thwarting proposal on Islamist terrorism,terrorism,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220525
‘Telephone terrorism' The St. Petersburg authorities' new strategy for preventing protests,terrorism,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220525
Besigye protest and dealing with a tough economy,social_unrest,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220525
Commission files protest over KMT’s missing spy papers,social_unrest,Taipei Times,Taiwan,East Asia,Asia,https://www.taipeitimes.com/News/taiwan,20220525
Teachers gather in protest of strike being halted,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220525
Hundreds protest against potential lithium mining in Serbia,social_unrest,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220525
Pussy Riot coming to lesbian festival in Ljubljana,social_unrest,Slovenia Times,Slovenia,Southern Europe,Europe,https://sloveniatimes.com/,20220525
Cypriots receive training at first European coding challenge,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220525
"Bogotá Nights: Last night’s riots, and why Colombia?",social_unrest,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220525
Turkish Cyprus condemns Greek Cypriot admin's unilateral drilling,social_unrest,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220525
Asymmetric warfare does not equal asymmetric weapons,military_conflict,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220525
Why Morale is So Crucial in War,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220525
Four wounded as Russian missiles hit Pokrovsk,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220525
Europe Is Sleepwalking Into Another World War,military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220525
Petrol tourism: Slovaks filled thousand-litre water tanks,military_conflict,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220525
"World Condemns War, Bukele Sees Bitcoin Opportunity",military_conflict,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220525
"Speakers for joint efforts to prevent human trafficking, migrant smuggling",organized_crime,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220525
"Washington should regard human trafficking as a regional issue, says Thailand",organized_crime,Khmer Times,Cambodia,Southeast Asia,Asia,https://www.khmertimeskh.com/,20220525
Nuevas Ideas Legislator Took Office despite Accusations of Human Trafficking,organized_crime,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220525
Argentina celebrates the 212th Anniversary of the May Revolution,regime_instability,Nine O' Clock,Romania,Eastern Europe,Europe,https://www.nineoclock.ro/,20220525
The Revolution lives in our work and creativity (+Photos),regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220525
Grassroots movements and a new Constitution: Chile’s feminist revolution,regime_instability,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220525
Price control chief quits in latest sign of infighting,regime_instability,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220525
There Will Be a Coup. Pass on The Information,regime_instability,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220525
"Netanyahu Ousted, Palestinians Say Israel Remains a Colonial Entity",regime_instability,The Tripoli Post,Libya,North Africa,MENA,https://www.thetripolipost.org/,20220525
"Saudi Arabia, UAE strongly condemn ‘terrorist’ attack on…",terrorism,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220525
Yasin Malik gets life term for terror funding,terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220525
Food crisis fuels fears of protectionism compounding shortages,terrorism,Tuoi Tre News,Vietnam,Southeast Asia,Asia,https://tuoitrenews.vn/,20220525
BNPT invites national participation in efforts against radicalism,terrorism,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220525
No New Ideas after El Salvador’s Homicide Crisis,terrorism,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220525
PAULINHO DA VIOLA SINGS THE BRAZILIAN NATIONAL ANTHEM,terrorism,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220525
Still on the Loose: Libya’s Most Dangerous Jihadists,terrorism,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220525
Tunisia Fear The Invasion Of Jihadists From Abroad,terrorism,Tunisia Live,Tunisia,North Africa,MENA,https://www.tunisia-live.net/,20220525
"Terrorism is a political phenomenon, not a religious one: Al-Azhar grand imam",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220525
Turkey urges active global cooperation against migration crisis,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220525
Turkey detains 21 Daesh-linked suspects in nationwide operations,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220525
Over 100 terrorists neutralized in Op Claw-Lock: Akar,terrorism,H�rriyet Daily News,Turkey,Middle East,MENA,https://www.hurriyetdailynews.com/,20220525
A challenge called ISIS to the Taliban government,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220525
Jordan condemns Israeli decision allowing extremists into Al-Aqsa,terrorism,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220525
Kuwait hosts meeting of international coalition fighting terror,terrorism,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220525
Gunmen behead Soludo's lawmaker days after kidnap,organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220525
Kenya Kwanza fringe parties protest UDA's six-piece voting campaign,social_unrest,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220525
Former MLA P C George arrested for hate speech,social_unrest,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220525
People protest at Maitighar against rape and sexual violence,social_unrest,Kathmandu Post,Nepal,South Asia,Asia,https://kathmandupost.com/,20220525
QCPD maintains order along Commonwealth Avenue amid protest rally,social_unrest,Manila Bulletin,Phillipines,Southeast Asia,Asia,https://mb.com.ph/news/,20220525
Pussy Riot Activist Maria Alyokhina Leaves Russia – NYT,social_unrest,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220525
Hundreds protest return of Spain’s exiled ex-king Juan Carlos,social_unrest,The Local (Spain),Spain,Southern Europe,Europe,https://www.thelocal.es/category/spain-news/,20220525
Merino government crumbles following two deaths in protest marches,social_unrest,Peruvian Times,Peru,South America,Latin America,https://www.peruviantimes.com/#,20220525
New Turkish Cypriot govt aims to improve citizens' welfare,social_unrest,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220525
Synthetics Threaten Diamond Industry Due To Russian War,military_conflict,Botswana Gazette,Botswana,South Africa,Africa,https://www.thegazette.news/,20220525
“We do not want another war in any...,military_conflict,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220525
Afghanistan’s disinformation war: a war on many fronts,military_conflict,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220525
Imran out to start civil war: PM Shehbaz,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220525
"VP-elect Sara Duterte dedicates ‘opportunity to serve’ to victims of terrorism, abuse, bullying",terrorism,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220525
Government Declares State of Emergency Due to War,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220525
No to War  An editorial from Meduza,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220525
Kosovo War Veterans’ Leaders Convicted of Witness Intimidation,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220525
NATO: We want to avoid war with Russia,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220525
Robbers posing as police invade Hope Creek home,military_conflict,Amandala,Belize,Central America,Latin America,https://amandala.com.bz/news/category/headline/,20220525
‘War’ is coming to parts of the Amazon,military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220525
Russia launches mass production of autonomous WAR ROBOTS,military_conflict,The Tripoli Post,Libya,North Africa,MENA,https://www.thetripolipost.org/,20220525
BREAKING: North Korea has fired a ballistic missile,military_conflict,Cedar News,Lebanon,Middle East,MENA,https://cedarnews.net/category/english/,20220525
Polish-German stand-off  on tanks but talks ongoing,military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220525
Future of Jordan-Israel ties scrutinized by think tank,military_conflict,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220525
‘War Pony’ brings Pine Ridge Reservation to Cannes,military_conflict,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220525
A quiet LGBTIQ revolution in Bhutan and the international situation,regime_instability,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220525
"Parties See Risk of Bolsonaro Coup, and Authorities Are Silent",regime_instability,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220525
"Pakistan police fire teargas, baton-charge supporters of ousted PM Khan",regime_instability,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220525
"Pakistan police fire teargas, baton-charge supporters of ousted PM Khan",regime_instability,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220525
'These guys are legends': Guardiola salutes Man City's champions,terrorism,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220525
Aussies raise concerns about touring Sri Lanka during crisis,terrorism,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220525
"Rupee-rouble trade, Lankan crisis lift tea exports from Kerala",terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220525
"After night of terror, activists accuse government of smokescreening",terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220525
Voice of the People: The fuel and gas crisis,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220525
"Poso manhunt continues, two suspected terrorists still at large",terrorism,The Jakarta Post,Indonesia,Southeast Asia,Asia,https://www.thejakartapost.com/indonesia,20220525
"Transnistria reduces terrorist threat level, walks back mobilization plans",terrorism,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220525
Republika Srpska 30th anniversary marked amid serious political crisis,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220525
BRAZILIAN CRISIS MOTIVATE HAITIANS TO MOVE TO THE U.S.,terrorism,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220525
Libyan al-Qaeda militant killed in Syria by rival jihadists,terrorism,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220525
'Finland may reassure Turkey on tougher monitoring of PKK',terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220525
Fierce clashes erupt between Turkish-backed terrorists in Hasakah countryside,terrorism,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220525
Iran seeks to fix dust crisis despite Turkish negligence,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220525
FBI foiled terror plot to kill George W Bush,terrorism,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220525
Crisis-hit Sri Lanka appoints PM to helm finance ministry,terrorism,Muscat Daily,Oman,Middle East,MENA,https://www.muscatdaily.com/,20220525
Protest in Baluwatar against incidents of rape and sexual violence,social_unrest,Kathmandu Post,Nepal,South Asia,Asia,https://kathmandupost.com/,20220525
40 fuel stations closed due to protests and unrest: Association,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220525
How a little protest grew to a loud people’s roar,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220525
Thai Man Held Hostage and Killed in Laos,organized_crime,Laotian Times,Laos,Southeast Asia,Asia,https://laotiantimes.com/,20220525
Kosovo Serb protest calls for voting rights in Serbia’s election,social_unrest,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220525
Bosnian miners protest again wage and jobs cuts in Sarajevo,social_unrest,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220525
"Suspected home invader wanted for kidnap, theft and…",organized_crime,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220525
Ministry denies claim that Vietnamese investor was granted Cypriot citizenship...,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220525
U.S student in custody for participating in violent Bogotá protest,social_unrest,The City Paper Bogot�,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220525
Twenty-one dead as gangs use rifles in Turi prison riot,social_unrest,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220525
Brazilian Is Convicted of Drug Trafficking in Thailand,organized_crime,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220525
The United States is in the midst of a wave of terrorism - editorial,terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220525
How ‘mobilization’ works in Russia Human rights expert Pavel Chikov explains what reservists and draftees can expect if Putin openly declares war,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220525
"Tedros, from 'child of war' to two-term WHO chief",military_conflict,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220525
Kagame’s War Drums Plunge Rwanda-Uganda Reconciliation Efforts Into Chaos,military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220525
Russia intensifies Donbas offensive as war enters fourth month,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220525
State media review: North Korea’s propaganda war against COVID-19,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220525
Biden: US Would Intervene Militarily if China Invades Taiwan,military_conflict,Khaosod English,Thailand,Southeast Asia,Asia,https://www.khaosodenglish.com/,20220525
Four Russian missiles destroy military facility in Lviv region,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220525
"War, day 91: Situation in the Lugansk region “getting…",military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220525
S&P rating agency lowers Slovakia outlook due to war,military_conflict,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220525
Russian Director Kirill Serebrennikov Condemns War at Cannes Festival,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220525
North Korea Fires Missiles in Biden’s Exit from Asia,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220525
Kosovo War Widow Wins ‘European of the Year’ Award,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220525
Four Victims of the past War identified in BiH,military_conflict,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220525
Sargassum ‘invades’ Xcaret and Xel-há parks in Quintana Roo,military_conflict,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220525
Oliver Stone's Problematic Gaze on the Salvadoran Civil War,military_conflict,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220525
Ukrainian War: Talks between Russian and Ukrainian delegations started,military_conflict,MABAPOST,Tunisia,North Africa,MENA,https://www.en.mabapost.tn/,20220525
Egyptian foreign minister tackles war developments with Ukrainian counterpart,military_conflict,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220525
"Depp-Heard, Jews and the social media war - opinion",military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220525
Russia intensifies Donbas offensive as war enters fourth month,military_conflict,Muscat Daily,Oman,Middle East,MENA,https://www.muscatdaily.com/,20220525
"Martyrs' Day: 20,000 pilgrims expected at Anglican site in Namugongo",terrorism,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220525
"Stakeholders at Toyin Falola Interview Series finger poverty, lack of…",terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220525
Taliban Terrorists Show no Goodwill to Negotiations or Peace Agreement,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220525
Terror funding case: NIA seeks death penalty for Yasin Malik,terrorism,Indian Express,India,South Asia,Asia,https://indianexpress.com/section/india/,20220525
COVID-19 Crisis Emergency Support Loan of Japanese Yen 3.3 billion,terrorism,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220525
Moscow: Sanctions should be Lifted to Avoid a Food Crisis,terrorism,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220525
How Has the Eurozone Debt Crisis Affected the Czech Republic?,terrorism,Prague Post,Czechia,Eastern Europe,Europe,https://www.praguepost.com/,20220525
Bosnia’s biggest crisis for 26 years fuels anguish and discontent,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220525
Janša pushes far-right conspiracy theory in Twitter attack on MEP,terrorism,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220525
Ciudad Juárez faces a new immigration crisis with Title 42,terrorism,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220525
Key medical workers in the coronavirus crisis: The respiratory nurse,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220525
Still on the Loose: Libya’s Most Dangerous Jihadists Part II,terrorism,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220525
"Libya: Suicide Bomber Strike Army Checkpoint in Zella, No Casualties",terrorism,The Tripoli Post,Libya,North Africa,MENA,https://www.thetripolipost.org/,20220525
Explainer: Who is Egypt’s Al-Jamaa Al-Islamiya that the US is removing from its terrorism blacklist?,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220525
"Despite US, Russian promises, YPG/PKK still close to Turkish border",terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220525
"5 Turkish soldiers killed, 2 injured in clashes with terrorists",terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220525
"U.S. school shooting terror, 19 kids and 2 adults killed",terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220525
Russian Women Are Leading the Underground Protest Against Putin's War Russian Women Are Leading the Underground Protest Against Putin's War,social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220525
Change is needed if world is to overcome pollution crisis,terrorism,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220525
Egyptian Media Mogul Mohamed El Amin Sentenced to 3 Years for Human Trafficking,organized_crime,Egyptian Streets,Egypt,North Africa,MENA,https://egyptianstreets.com/category/news-politics-and-society/,20220525
Former U.S. envoys alarmed by violence and hate speech in Ethiopia,social_unrest,Asmarino,Eritrea,East Africa,Africa,https://www.asmarino.com/news,20220525
The fourteenth day of protest will see a third national strike,social_unrest,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220525
5 sentenced to death in HCMC for drug trafficking,organized_crime,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220525
Watch: Populist PM Jansa could be ousted as Slovenians go to polls,regime_instability,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220525
Mexican food restaurant in Kentucky tied to drug trafficking,organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220525
The Revolution of Fidel calls: To the Plaza with Raúl and Díaz-Canel!,regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220525
"2 hrs
‘Cement is the next target in war against inflation’",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220525
Russian soldiers' 'alcohol session' disrupted: Kamikaze flies into T-72 tank,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220525
Our Strength is our Unity: Putin Chose War—We Remain United…,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220525
"In reaction to the war, Slovakia makes hiring Ukrainians easier",military_conflict,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220525
In Photos: Pro-War Symbols Meet Soviet Imagery on Moscow's Streets,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220525
Excavation of Possible Kosovo War Mass Grave Begins in Serbia,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220525
Book Review: Conflict Resolution in the Shadow of Putin’s War,military_conflict,Balkan Insight (North Macedonia),North Macedonia,Southern Europe,Europe,https://balkaninsight.com/all-the-news-from-north-macedonia/,20220525
