Headline,Category,Name,Country,Region,Continent,Site,Collected
Ukraine says more civilians than military staff killed in war with Russia (Reuters),military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220311
Food prices will rise globally: Putin on western sanctions on Russia amid war,military_conflict,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220311
"In a Kingdom far away, effects of the war are starting to be felt",military_conflict,Phnom Penh Post,Cambodia,Southeast Asia,Asia,https://www.phnompenhpost.com/,20220311
Russia's war in Ukraine will have negative effect on entire global economy - IMF,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220311
Bulgarian Government has created a National Portal for Victims of the War in Ukraine,military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220311
The war of numbers between Russia and Ukraine: Why death tolls have become propaganda,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220311
Analysis: Similarities and Differences of the Invasion in Ukraine with the War in BiH,military_conflict,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220311
"Jamaica exposure to Russia-Ukraine war seen as no where close to pandemic, crime Premium",military_conflict,Jamaica Gleaner,Jamaica,Caribbean,Latin America,https://jamaica-gleaner.com/,20220311
Ukrainians at Expo 2020 Dubai face future in limbo as war rages at home,military_conflict,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220311
Orban meets with EU prime ministers and EC president to discuss the war in Ukraine,military_conflict,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220311
"Russia-Ukraine war: US, G7, EU to strip Russia of 'most favored nation' status - source",military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220311
News Analysis: Ethiopia affirms neutral stance on Russia- Ukraine war; says G4 nations promote regional integration,military_conflict,Addis Standard,Ethiopia,East Africa,Africa,https://addisstandard.com/,20220311
"If the Ukraine war is not ended now, millions of poor people will die of hunger",military_conflict,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220311
"NSDC secretary: Ukraine was preparing for war against Russia, but did not expect attack from Belarus",military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220311
From a virtual walkie-talkie to offline maps: The apps that Ukrainians have downloaded since war began,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220311
"Russia’s war in Ukraine could wipe out 1 mbpd of regional oil demand, impacting global balances",military_conflict,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220311
Facebook temporarily allows posts on Ukraine war calling for violence against invading Russians or Putin’s death,military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220311
"An unexploded short range hypersonic ballistic missile, according to Ukrainian authorities, from Iskander complex is seen in Kramatorsk",military_conflict,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220311
"Unlawful even by Russian standards Contrary to his claims, Vladimir Putin didn’t have ‘legal grounds’ for invading Ukraine",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220311
Ukraine embassy gets calls from people in Singapore keen to join Russia fight; MHA warns against joining the war,military_conflict,Today Online,Singapore,Southeast Asia,Asia,https://www.todayonline.com/singapore,20220311
From cutting back on doomscrolling to avoiding fake news: How to protect your mental health in times of war,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220311
Prince William faces backlash over comments about war in Africa and Asia: ‘It’s alien to see this in Europe’,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220311
Inscop Monitor poll: As many as 75.2 % Romanians believe Russia is the main culprit for the war in Ukraine,military_conflict,Nine O' Clock,Romania,Eastern Europe,Europe,https://www.nineoclock.ro/,20220311
Iran and Hezbollah Quietly Applaud Putin's War on Ukraine Why Iran and Hezbollah Are Quietly Applauding Putin's War on Ukraine,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220311
Blindsided Russia’s top officials were caught off guard by Putin’s war in Ukraine. Many of them want to resign — but can’t.,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220311
From ‘frozen’ conflict to full-scale invasion How has eight years of war changed Ukraine’s Donbas? Meduza asks human rights expert Varvara Pakhomenko.,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220311
‘It’s not our war — it’s Putin’s war’ What would Boris Nemtsov say about Russia’s invasion of Ukraine? We don’t have to wonder.,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220311
Footage Shows Ukrainians Taking Out Tanks as Russian Advances Toward Kyiv Footage Shows Ukrainians Taking Out Tanks as Russian Advance Grinds Toward Kyiv,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220311
"'The war photos are fake — but the bioweapons are real' 15 days into its invasion of Ukraine, Russia's information war continues at full throttle.",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220311
"An apparent Russian air strike destroys a children's hospital in the besieged Ukrainian port of Mariupol, triggering renewed global outrage two weeks into Moscow's invasion of its ex-Soviet neighbour.",military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220311
Meduza is granting open access to all coverage of the war in Ukraine under a Creative Commons license You can reprint our articles about the conflict in full — anywhere you like,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220311
"Protest against MCC continues (With Photos)
                                                    - February 27, 2022 17:53 PM",social_unrest,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220311
"Protest against MCC at New Baneshwor (With Photos)
                                                    - February 20, 2022 13:14 PM",social_unrest,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220311
Animal activist fatally shoots self at Brickdam station 3 h ago,regime_instability,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220314
Protesters seize London mansion linked to oligarch,regime_instability,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220314
Violent gang terrorises Swakopmund,organized_crime,The Namibian,Namibia,South Africa,Africa,https://www.namibian.com.na/,20220314
Ugandan soldiers shoot learner while quelling riot,military_conflict,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220314
Three human smugglers arrested in Hungary,organized_crime,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220314
"Budapest Mayor: Hungarian uprisings “always for peace, freedom”",regime_instability,Daily News Hungary,Hungary,Eastern Europe,Europe,https://dailynewshungary.com/,20220314
Terrorism: Nigeria will win —CDS Irabor,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220314
Egypt condemns 'coward terrorist attack' against Iraq's Erbil,terrorism,Egypt Today,Egypt,North Africa,MENA,https://www.egypttoday.com/Section/News/1,20220314
Why Putin invaded Ukraine,military_conflict,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220314
Russian Airstrike near Lviv Kills 35,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220314
Ukrainian troops attacked Donetsk and left at least 20 dead,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220314
"UN, ICC warn Russia over possible war crimes in Ukraine",military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220314
America want dis war,military_conflict,Kaieteur News,Guyana,South America,Latin America,https://www.kaieteurnewsonline.com/,20220314
Al Shabab says killed six people in Kenya’s Lamu,terrorism,Mareeg,Somalia,East Africa,Africa,https://mareeg.com/news/somalia/,20220314
Daesh attack kills 15 Assad regime soldiers in Syria,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220314
Karachi police fear resurgence of sectarian terrorism,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220314
Turkish Cypriot airspace? What airspace?,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220314
"March 15 – Budapest Mayor: Hungarian Uprisings ‘Always for Peace, Freedom’",regime_instability,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220314
United Nations and International Criminal Court warn Russia that attacks that target civilians could amount to war crimes.,military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220314
Egypt strongly condemns latest Houthi terrorist attack on Saudi Arabia,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220314
Judgement Day For Coup Monger Barker-Vormawor,regime_instability,Daily Guide,Ghana,West Africa,Africa,https://dailyguidenetwork.com/,20220314
Understanding the war in Ukraine,military_conflict,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220314
Africans and the Russia-Ukraine war,military_conflict,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220314
Watch: Taiwan trains military reservists to fight possible Chinese invasion,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220314
Chavismo’s Messages Supporting Putin’s War,military_conflict,Caracas Chronicles,Venezuela,South America,Latin America,https://www.caracaschronicles.com/,20220314
"War, inflation threaten world economy",military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220314
Why did India fail to immediately inform about accidental missile launch? asks Pakistan,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220314
Protest against MCC continues (With Photos),social_unrest,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220314
Riots in Corsica over jailed nationalist,social_unrest,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
Riots in Corsica leave dozens injured,social_unrest,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220314
Covert Drone War Between Israel and Iran Goes Public With Missile Launch on Iraq,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220314
"Effects of Ukraine-Russia war, Indonesian ...",military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220314
NEW: War veterans to be vetted,military_conflict,The Chronicle,Zimbabwe,East Africa,Africa,https://www.chronicle.co.zw/,20220314
Will Putin’s war slow China’s growth?,military_conflict,Kathmandu Post,Nepal,South Asia,Asia,https://kathmandupost.com/,20220314
Museum seeks war shelter for artifacts,military_conflict,Taipei Times,Taiwan,East Asia,Asia,https://www.taipeitimes.com/News/taiwan,20220314
Lessons from the war in Ukraine,military_conflict,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220314
"Russian airstrike hits base in western Ukraine, kills 35",military_conflict,Gazeta Tema,Albania,Southern Europe,Europe,https://www.gazetatema.net/eng/,20220314
A new round of war negotiations,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220314
Russia-Ukraine Cyberwar: Five Things We Learned,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220314
"Day Six, Hundreds Protest over Price Hikes",social_unrest,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220314
Protest against Covid measures in Nicosia (video),social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220314
Ministry of Health: Russian terrorists have already damaged 104 hospitals,terrorism,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220314
‘Gambia perceived as a transit point for human trafficking’,organized_crime,The Point,Gambia,West Africa,Africa,https://thepoint.gm/,20220314
Japan’s favorite anti-piracy mascots become fashion models,terrorism,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220314
"Cambodia’s Government Faces Mounting Pressure to End Kidnappings, Torture",organized_crime,Cambodia Daily,Cambodia,Southeast Asia,Asia,https://english.cambodiadaily.com/,20220314
Four terror arrests in Bari and Cuneo,terrorism,ANSA English,Italy,Southern Europe,Europe,https://www.ansa.it/english/news/general_news/general_news.shtml,20220314
Gabriel Boric wants to lead a green revolution,regime_instability,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220314
Foreign students in Israel recognized as human trafficking victims,organized_crime,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220314
Russian airstrike escalates offensive in western Ukraine near Poland border,military_conflict,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220314
‘Teacher’s flu’ march slated to protest PAD implementation,social_unrest,The San Juan Star,Puerto Rico,Caribbean,Latin America,https://www.sanjuandailystar.com/all-news/categories/local,20220314
Tunisia opposition holds protest against Saied power grab,social_unrest,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220314
News: German section of Amnesty International awar...,military_conflict,Addis Standard,Ethiopia,East Africa,Africa,https://addisstandard.com/,20220314
Inside Germany's secret Cold War cash bunker,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220314
"4K

Pakistan demands joint probe into missile incident",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220314
Putin’s War Is Damaging the Developing World,military_conflict,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220314
War censorship exposes Putin's leaky internet controls,military_conflict,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220314
Ukraine war dominates top level US-Colombia meeting,military_conflict,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220314
Israeli center hit with Iranian ballistic missiles,military_conflict,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220314
Russia-Ukraine war: Chernobyl high-voltage power line damaged,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220314
War censorship exposes Putin’s leaky Internet controls,military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220314
Kuwait tersely denounces missile attack on Irbil,military_conflict,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220314
Inside Germany’s secret Cold War cash bunker,military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
UAE strongly condemns missile attack on Erbil,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220314
The oil factor in the Ukraine war,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220314
UAE strongly condemns missile attack on Erbil,military_conflict,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220314
Unwelcome ‘investors’: Rise in crimes by Chinese gangs threaten safety of all nationalities,organized_crime,Khmer Times,Cambodia,Southeast Asia,Asia,https://www.khmertimeskh.com/,20220314
Two Men Get 13 Year in Jail for Kidnapping Teachers,organized_crime,Ethiopian Monitor,Ethiopia,East Africa,Africa,https://ethiopianmonitor.com/,20220314
Court To Hear Coup Monger Barker-Vormawor Bail Application Today,regime_instability,Daily Guide,Ghana,West Africa,Africa,https://dailyguidenetwork.com/,20220314
"PML-N, Tareen group join hands to oust CM Buzdar",regime_instability,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220314
Ukraine’s Cities Destroyed by Russian Airstrikes With No End in Site,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220314
Turkey urged to pay compensation for missing Greek Cypriots,social_unrest,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220314
Riots in Corsica over jailed nationalist leave dozens injured,social_unrest,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220314
Why Kenya is not safe from Russia-Ukraine cyberwar,military_conflict,The Standard,Kenya,East Africa,Africa,https://www.standardmedia.co.ke/,20220314
More than 2.6 million flee Ukraine war: UN,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220314
"3K

PM briefed on missile issue, reviews defence situation",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220314
India fires missile into Pakistan after 'technical malfunction',military_conflict,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220314
Chiu warns China of heavy cost of war,military_conflict,Taipei Times,Taiwan,East Asia,Asia,https://www.taipeitimes.com/News/taiwan,20220314
UK-based Ukrainians Focused on Big War Relief Effort,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
"UK-based Ukrainians, Friends Hold Rallies Against Russia’s War",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
Ukraine’s Paralympians Soar Amid Grim Reminders of War,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
Education Minister: 211 schools destroyed since Russia invaded,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
Press Roundup: Weeklies on the War in Ukraine,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220314
Ukraine Charges Russia Targeting Civilians in Air Strikes,military_conflict,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220314
First Ukrainian family fleeing war arrives in Argentina,military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220314
"Turkey, Germany urge for ceasefire in Russia-Ukraine war",military_conflict,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220314
"An investment in terrorism, the American occupationtransfers terrorists in  prisons in Hasakeh",terrorism,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220314
Ukraine war is the ‘post-post-Cold War’ world: professor,military_conflict,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220314
Iran defends right to self-defense in face of Israeli terrorism: Tehran’s UN envoy,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220314
IRGC missiles hit Israeli 'strategic center' in Iraq,military_conflict,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220314
"Greece, Ukraine discuss plight of war-hit ethnic Greeks",military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220314
"Bangkok, Pattaya elections set for May 22, on coup anniversary",regime_instability,Nation Thailand,Thailand,Southeast Asia,Asia,https://www.nationthailand.com/,20220314
Police seek to oust squatters from Russian oligarch’s London mansion,regime_instability,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220314
Police seek to oust squatters from Russian oligarch’s London mansion,regime_instability,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220314
Turkey needs contribution to raise awareness on anti-terror fight,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220314
Locals protest demanding relocation and scientific waste management in Sisadol,social_unrest,The Himalayan Times,Nepal,South Asia,Asia,https://thehimalayantimes.com/,20220314
UAE authorities order arrests over rare riot at soccer match,social_unrest,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220314
Pussy Riot Helps Raise $6.7 Mln for Ukraine with NFT,social_unrest,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220314
"Definitely not ‘staged’ False allegations about the maternity hospital airstrike in Mariupol, debunked",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220314
"Tirana Man Arrested, Assets Seized for ‘Drugs Trafficking’",organized_crime,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220314
Tirana’s 5th Day of Protest against High Fuel Prices Ends,social_unrest,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220314
Mini bus operators in Buff Bay protest over road licence,social_unrest,Jamaica Gleaner,Jamaica,Caribbean,Latin America,https://jamaica-gleaner.com/,20220314
Rising food prices trigger protest in Trinidad 1 d ago,social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220314
"Ukraine economy could collapse if war drags, IMF warns",military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220314
War in Ukraine is wrong so is sanctioning Russia,military_conflict,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220314
"One killed, others injured as gunmen invade Delta community",military_conflict,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220314
Indian defence ministry says accidentally fired missile into Pakistan,military_conflict,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220314
India ‘deeply regrets accidental’ firing of missile inside Pakistan,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220314
Unguided missile: On a malfunction and Pakistan’s probe demand,military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220314
"4K

Unguided missile: On a malfunction and Pakistan’s probe demand",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220314
Between fiction and testimony: Revisiting the inheritances Liberation War,military_conflict,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220314
Taiwan Mirage 2000 fighter jet crashes off east coast,military_conflict,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220314
Taiwan must be ready for war: US political scientist,military_conflict,Taipei Times,Taiwan,East Asia,Asia,https://www.taipeitimes.com/News/taiwan,20220314
Deadly air strike hits Kyiv and other latest developments,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
"Russia’s War on Ukraine – Latest, March 14 am",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
"Russia’s war in Ukraine: Update, March 14, No. 1",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
Poles open hearts to Ukrainian war refugees: audio report,military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220314
Polish programmers help break Putin’s censorship over Ukraine war,military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220314
Greeks Revolted 123 Times Before the War of Independence,military_conflict,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220314
Kosovo War Veterans’ Leaders ‘Tried to Derail Hague Court’,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220314
"Montenegro Banked on Tourism Rebound, Until Russia Invaded Ukraine",military_conflict,Balkan Insight (North Macedonia),North Macedonia,Southern Europe,Europe,https://balkaninsight.com/all-the-news-from-north-macedonia/,20220314
"United States, Russia and Ukraine. War and sanctions. (I)",military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220314
'Sanctions to 2014 events could have prevented Ukraine-Russia war',military_conflict,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220314
Syrian doctor fleeing one war is caught by another,military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220314
FM calls Iraqi counterpart after missile attack on Erbil,military_conflict,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220314
Could the Ukraine War End Turkey's Dependence on Russia?,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220314
'Sky turned red' as missiles hit Lviv military base,military_conflict,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220314
Ukraine economy could collapse if war drags on: IMF,military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220314
Chinese media  echoes Russia  on Ukraine war,military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
"Iran claims responsibility for missile attack on Erbil, Iraq",military_conflict,Qatar Tribune,Qatar,Middle East,MENA,https://www.qatar-tribune.com/,20220314
"Two dead as Kyiv comes under shelling, missile attacks",military_conflict,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220314
Protest in Guatemala against anti-abortion law and law banning LGBTI education,social_unrest,The Tico Times,Costa Rica,Central America,Latin America,https://ticotimes.net/,20220314
Abu Dhabi Police return Dh21 million to scam victims,organized_crime,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220314
Iran says missile attack on Iraq's Abil targeted Israeli site,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220314
Ghosts Invade Parliament  41 MPs Present But 100 Captured,military_conflict,Daily Guide,Ghana,West Africa,Africa,https://dailyguidenetwork.com/,20220314
US government is prolonging the war in Ukraine says Russia,military_conflict,IOL Daily News,South Africa,South Africa,Africa,https://www.iol.co.za/dailynews,20220314
Iran says missile attack on Iraq's Abil targeted Israeli site,military_conflict,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220314
Ukraine has started using Clearview AI’s facial recognition during war,military_conflict,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220314
No ovation for India’s stand on the war on Ukraine,military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220314
China backs Pakistan’s call for “thorough investigation” into missile incident,military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220314
"3K

No ovation for India’s stand on the war on Ukraine",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220314
No possibility of Chinese missile maintenance facility in Bangladesh: Shahriar,military_conflict,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220314
"US view of Putin: Angry, frustrated, likely to escalate war",military_conflict,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220314
Rising food prices shake North Africa as Ukraine war rages,military_conflict,Khmer Times,Cambodia,Southeast Asia,Asia,https://www.khmertimeskh.com/,20220314
Interactive: What weapons are being used in the Russia-Ukraine war?,military_conflict,The Straits Times,Singapore,Southeast Asia,Asia,https://www.straitstimes.com/singapore,20220314
Indonesia's food price inflation at 3.4 percent despite Ukraine war,military_conflict,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220314
"Russia’s war on Ukraine: Update, March 14, No. 2, pm",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
"War in Ukraine, day 19: Bombings continue in Kyiv, other…",military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220314
Missiles Fired from Iran Hit near US Consulate in Iraq,military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220314
"Polish, Lithuanian, Ukrainian PMs discuss West's response to Putin's war",military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220314
"Ukrainian War: Over 4,000 Refugees Received in Budapest on Sunday",military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220314
"Ukrainian War: Over 3,700 Refugees Arrive in Budapest on Saturday",military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220314
Russia’s propaganda campaign around the war in Ukraine reaches China,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220314
Vladimir Putin gets ready to intensify his war on Ukraine,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220314
Why a trade embargo could stop the war in Ukraine,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220314
Spain to lower taxes for sectors affected by Ukraine war,military_conflict,The Local (Spain),Spain,Southern Europe,Europe,https://www.thelocal.es/category/spain-news/,20220314
