Headline,Category,Name,Country,Region,Continent,Site,Collected
Orban: EU needs to change its strategy because if this goes on we are going to destroy ourselves with war inflation 16:55 | 10.06.22,military_conflict,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220721
"Remnants of a missile loaded with cluster munitions fired by Russian forces at an area of fuel burners in Tarhin, east Aleppo on March...",military_conflict,Syrian Network for Human Rights,Syria,Middle East,MENA,https://news.sn4hr.org/,20220721
"The unofficial Argentine peso has dropped to a historic low this Tuesday, which has exacerbated the crisis provoked by the resignation of former Economy minister Martín Guzmán earlier this month.",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220721
"News Feed  Brief summaries of major developments throughout the week (July 5–8, 2022): Seven years in prison for calling it a war, Russia runs low on french fries, and a proposed total ban on ‘gay propaganda’",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
"Delia Cecilia Giovanola, a founding member of the Grandmothers of the Plaza del Mayo who searched for their disappeared children, died last Monday. Subject of a famous photograph in which she protested during the dictatorship, she succeeded in finding her grandson.",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220721
Myanmar activists vow to fight back after executions,social_unrest,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220728
Activist Pathum Kerner arrested,regime_instability,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220728
Protesters ransack UN peacekeepers’ offices in eastern DR…,regime_instability,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220728
"Three UN peacekeepers, 7 protesters killed in DR Congo",regime_instability,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220728
Protesters ransack UN peacekeepers’ offices in eastern DR Congo,regime_instability,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220728
Freelance journalist cum GGG activist arrested in daylight abduction style,regime_instability,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220728
President calls for museum detailing 1990 attempted coup,regime_instability,Guardian,Trinidad and Tobago,Caribbean,Latin America,https://guardian.co.tt/news-6.12.0.4f1749cb44,20220728
No apology from former insurrectionist for attempted coup,regime_instability,Guardian,Trinidad and Tobago,Caribbean,Latin America,https://guardian.co.tt/news-6.12.0.4f1749cb44,20220728
"Russian army shells Chuhuiv, residential buildings damaged",military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220728
"Candle-lighting ceremonies honour war heroes, martyrs",terrorism,Vietnam News,Vietnam,Southeast Asia,Asia,https://vietnamnews.vn/,20220728
Haiti gangs wage battles in downtown Port-au-Prince 31 mins ago,organized_crime,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220728
'PKK terrorists killed scores of civilians in Iraq last year',terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220728
Exhibitions commemorate War Invalids and Martyrs Day,terrorism,Vietnam News,Vietnam,Southeast Asia,Asia,https://vietnamnews.vn/,20220728
Albanian MPs Adopt Resolution Condemning Kosovo War Crimes Report,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220728
Pakistan’s gender disparity crisis,terrorism,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220728
‘Water crisis’ in Hungary?,terrorism,Daily News Hungary,Hungary,Eastern Europe,Europe,https://dailynewshungary.com/,20220728
"With Election Nearing, Netanyahu Uses Jewish Agency Crisis to Attack 'Amateur' Lapid",terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220728
Can Israel Preach to Russia About Occupation and War Crimes?,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220728
Nauyoma disturbed by AR infighting,regime_instability,The Namibian,Namibia,South Africa,Africa,https://www.namibian.com.na/,20220728
Security Forces Arrest Palestinian Terror Suspect in Abu Dis,terrorism,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220728
Nine Rwanda nationals want terrorism charges dismissed,terrorism,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220728
Manchester man killed during attempted abduction,organized_crime,Jamaica Star,Jamaica,Caribbean,Latin America,http://jamaica-star.com/,20220728
Japan monkeys: Member of gang terrorizing locals caught and killed,organized_crime,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220728
Drug dealer arrested with 2 kgs of drugs,organized_crime,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220728
The turbaning of a terrorist,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
A crisis and an opportunity,terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220728
It will create another crisis,terrorism,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220728
"Jordan, UNHCR discuss Syrian crisis",terrorism,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220728
The forgotten mutiny for India’s independence,regime_instability,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220728
"UTM, Nankhumwa condemn abduction of activist Namiwa",organized_crime,Malawi24,Malawi,East Africa,Africa,https://malawi24.com/,20220728
CCC duo dismisses video in abduction case,organized_crime,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220728
Turkey deals heavy blow to Daesh terror group in recent years,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220728
Families protest ‘enforced disappearance’ in Kharan,social_unrest,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220728
"Villagers, driver clash at road protest",social_unrest,Guardian,Trinidad and Tobago,Caribbean,Latin America,https://guardian.co.tt/news-6.12.0.4f1749cb44,20220728
Before they kidnap our president,organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
Somalia suicide attack toll rises to at least 20,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
Between Aregbesola and his US ‘recorder’,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
S-West govs must halt terrorists’ influx,terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220728
Russia denies causing global food crisis,terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220728
FR petition filed over Economic Crisis:,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220728
Terrorism and the Caribbean: A warning (Part 2) Premium,terrorism,Jamaica Gleaner,Jamaica,Caribbean,Latin America,https://jamaica-gleaner.com/,20220728
TODAY IN HISTORY: President Obote ousted again,regime_instability,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220728
France plans fashion revolution with climate-impact labels,regime_instability,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220728
Maribor ousted from UEFA Champions League qualifying,regime_instability,Slovenia Times,Slovenia,Southern Europe,Europe,https://sloveniatimes.com/,20220728
Patriot missile battery carries out Han Kuang drills in Taipei's Dajia Riverside Park,social_unrest,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220728
TAIPEI (Taiwan News) – An Air Force Patriot missile battery was deployed t...,social_unrest,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220728
Russia’s war altered Xi’s plans: Mattis,military_conflict,Taipei Times,Taiwan,East Asia,Asia,https://www.taipeitimes.com/News/taiwan,20220728
Over ten missiles strike Chernihiv region,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220728
ASUU strike: NLC leads protest to NASS,social_unrest,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
"Russia Looting UK-Bound Steel, Says Ukrainian CEO",social_unrest,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220728
Protest after ‘victimised’ journalist banned from Turkey,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220728
KASOULIDES DECLARES CYPRIOT FOREIGN MINISTRY RELIABLE AGAIN,social_unrest,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220728
Kasoulides declares Cypriot foreign ministry reliable again,social_unrest,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220728
"How BH, ISIS complicate N/West banditry, CDS Irabor opens up on train attack, abductions, killings",organized_crime,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220728
YPG still present in northern Syria as Turkey tackles terrorism,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220728
Gunmen abduct medical personnel in Ogbomoso,organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
How Nigeria turbaned its terrorist Ada Alerus,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
Aregbesola's finance commissioner dumps APC for PDP,terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220728
No conspiracy can thwart Bangladesh’s progress: PM,terrorism,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220728
LMP turns to president over ‘water crisis’,terrorism,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220728
Pirate Party endorses Pirc Musar for president,terrorism,Slovenia Times,Slovenia,Southern Europe,Europe,https://sloveniatimes.com/,20220728
Delo says cost-of-living crisis to impact elections,terrorism,STA Slovenia,Slovenia,Southern Europe,Europe,https://english.sta.si/,20220728
Russian foreign minister denies ‘so-called food crisis’,terrorism,Jamaica Gleaner,Jamaica,Caribbean,Latin America,https://jamaica-gleaner.com/,20220728
Senator Fabiola Campillai sues government for personal…,terrorism,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220728
"Hundreds rally in Sudan against coup, tribal violence",regime_instability,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220728
Sri Lanka parliament extends emergency amid crisis,terrorism,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220728
Israeli University Summons Student for 'Supporting Terrorism' Over Mahmoud Darwish Quote,terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220728
"Trump ‘gleefully watched’ while riots unfolded, says panel",social_unrest,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220728
"NGARI, KAMAU: Shun hate speech, peaceful elections matter",social_unrest,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220728
Police repress doctors' protest in the Dominican Republic,social_unrest,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220728
Russia’s war divides and scars the world,military_conflict,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220728
"All-out war: Raila, Ruto 35 final rallies",military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220728
Two police officials martyred in Peshawar attack,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220728
Illegal Loggers Invade Forestry Areas in Xayaboury,military_conflict,Laotian Times,Laos,Southeast Asia,Asia,https://laotiantimes.com/,20220728
"Taiwan sees spike in human trafficking cases involving Cambodia, Myanmar",organized_crime,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220728
Egypt’s president marks 70th anniversary of July 1952 Revolution,regime_instability,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220728
Japan urges Russia not to hold military drills around disputed islands,military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220728
Christians are not minorities in Nigeria —Pastor Odesola,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
NAF takes over proposed  MKO Abiola Airport,terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220728
PM sounds alarm over acts of terrorism in the name of Aragalaya,terrorism,The Island,Sri Lanka,South Asia,Asia,https://island.lk/category/news/,20220728
Exhibition reveals the love stories of soldiers and martyrs,terrorism,Vietnam News,Vietnam,Southeast Asia,Asia,https://vietnamnews.vn/,20220728
Senator Fabiola Campillai sues government for personal injury,terrorism,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220728
Argentina’s black-market peso hits record as crisis mounts,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220728
YPG terrorists target IDP camp in northwest Syria,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220728
Erdoğan can also solve the natural gas crisis,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220728
Raeisi: West responsible for crisis in nuclear talks,terrorism,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220728
Egypt increases social support as economic crisis hurts,terrorism,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220728
How climate crisis is driving heatwaves and wildfires,terrorism,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220728
Police arrest suspected kidnap kingpin in Nigeri,organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
Liberia: Partisans Of Former Ruling Party Stage Protest Over…,social_unrest,FrontPage Africa,Liberia,West Africa,Africa,https://frontpageafricaonline.com/,20220728
Rahul Gandhi detained during protest against Sonia Gandhi’s questioning,social_unrest,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220728
Police to submit investigation paper on Turun protest tomorrow,social_unrest,Malay Mail,Malaysia,Southeast Asia,Asia,https://www.malaymail.com/news/malaysia,20220728
Activists protest against Israeli settlement activity in West Bank,social_unrest,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220728
Capitol riots: Prosecutors probe Trump role in election challenge,social_unrest,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220728
US: Cambodia yet to meet minimum standards to eliminate human trafficking,organized_crime,Cambodia Daily,Cambodia,Southeast Asia,Asia,https://english.cambodiadaily.com/,20220728
China-Africa think tanks strengthen the bonds of friendship,military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220728
Russia Floods its Army with Mercenaries and Prisoners,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220728
Mykolaiv mayor shows effects of Russia’s missile attack,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220728
North Korea is ready for a Military Confrontation with the United States,military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220728
"Szijjarto discusses EU integration, war with Bosnian counterpart",military_conflict,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220728
Siberian Opposition Deputy Flees Criminal 'War Fakes' Prosecution,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220728
Why wheat prices float on tides of war,military_conflict,Newsday,Trinidad and Tobago,Caribbean,Latin America,https://newsday.co.tt/,20220728
Time to remember civilian survivors of Korean War,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220728
U.S. Defense Secretary adds to warnings against Bolsonaro coup threats,regime_instability,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220728
LIBERIA @175: A Country with Challenging Crisis amid Opportunities￼,terrorism,FrontPage Africa,Liberia,West Africa,Africa,https://frontpageafricaonline.com/,20220728
Fix Eskom’s power stations to stop the energy crisis,terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220728
"Fully prepared to tackle any crisis, says Cyberabad CP",terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220728
A World in Crisis Needs Both Trade and Aid,terrorism,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220728
Quick fixes will not help end Bangladesh's economic crisis,terrorism,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220728
Conspiracy theories don't align with political orientation - study,terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220728
UAE travellers fly 'private' to beat UK airport crisis,terrorism,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220728
Liberia: Partisans Of Former Ruling Party Stage Protest Over Reported…,social_unrest,FrontPage Africa,Liberia,West Africa,Africa,https://frontpageafricaonline.com/,20220728
"Bandits kidnap seven-month-old baby, five others in Kaduna",organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220728
Varsity strike: How labour shut down Abuja in solidarity protest,social_unrest,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220728
Pakistan boycotts Chess Olympiad in protest against India’s 'mischievous' attempt,social_unrest,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220728
Al-Sadr supporters break into parliament to protest against Al-Sudani’s nomination,social_unrest,Iraqi News,Iraq,Middle East,MENA,https://www.iraqinews.com/iraq/,20220728
"Sri Lanka extends state of emergency, arrests key protest leaders",social_unrest,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220728
Palestinian lawyers hold rare protest against Abbas’s ‘rule by decree’,social_unrest,Muscat Daily,Oman,Middle East,MENA,https://www.muscatdaily.com/,20220728
"Aragalaya reacts to BIA arrest, vows to oust new prez too",regime_instability,The Island,Sri Lanka,South Asia,Asia,https://island.lk/category/news/,20220728
103 Years since 1919 – The Revolution that was never televised,regime_instability,Amandala,Belize,Central America,Latin America,https://amandala.com.bz/news/category/headline/,20220728
Lula is confident the military will not support a Bolsonaro coup,regime_instability,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220728
The EFF is leading the war against gender-based violence,military_conflict,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220728
"The News Brief: All-out war in Ruto, Raila ...",military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220728
"Abuja policemen invade Lagos house, rob  bizman, brother",military_conflict,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220728
From war to peace: Vietnam's rubber sandals march on,military_conflict,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220728
War and market instability make green energy more important,military_conflict,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220728
"Hungarian FM discusses EU integration, war with Bosnian counterpart",military_conflict,Daily News Hungary,Hungary,Eastern Europe,Europe,https://dailynewshungary.com/,20220728
Fear of a second US Civil War ignites debate,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220728
Ryanair strike in Spain: Cancellations could continue until January,military_conflict,The Local (Spain),Spain,Southern Europe,Europe,https://www.thelocal.es/category/spain-news/,20220728
"“No Israeli target, land or sea, beyond Hezbollah missiles”",military_conflict,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220728
Ukrainian War Led to Drastic Rise in Russian Aliyah,military_conflict,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220728
From war to peace: Vietnam’s rubber sandals march on,military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220728
"SA banks at high risk of money laundering, terrorist financing",terrorism,Namibian Sun,Namibia,South Africa,Africa,https://www.namibiansun.com/,20220728
High expectations as Ariwoola begins new era in embattled judiciary,terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220728
Policymakers are missing a crucial element — crisis management skills,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220728
Afghanistan's displacement crisis one of the most protracted: UN Official,terrorism,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220728
The State Department compares sanctions against Russia with the recognition of its sponsor of terrorism,terrorism,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220728
Monterrey water crisis: the city is on an unsustainable path,terrorism,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220728
Crisis in Panama Leaves Losses of US$500 Million for Agribusiness,terrorism,The Costa Rica News,Costa Rica,Central America,Latin America,https://thecostaricanews.com/,20220728
Venezuela: Maduro Alerts Army of New ‘Terrorist Threats’ from Colombia,terrorism,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220728
Sisi lays out measures to confront repercussions of economic crisis,terrorism,Egypt Independent,Egypt,North Africa,MENA,https://www.egyptindependent.com/,20220728
Sisi lays out measures to confront repercussions of economic crisis,terrorism,Egypt Independent,Egypt,North Africa,MENA,https://egyptindependent.com/,20220728
SNA prevents infiltration attempt by YPG terrorists near Turkish border,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220728
"AK Party, CHP condemn US CENTCOM for praising YPG/PKK terrorist",terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220728
Arab League meetings to tackle media role in confronting extremism,terrorism,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220728
Israeli Delegation Begins Talks in Moscow on Jewish Agency Crisis,terrorism,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220728
Prosecutors to Indict Suspect Over Terror Attack Near Bnei Brak,terrorism,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220728
"Protesters storm bakeries, pastry shops as Lebanon’s food crisis deepens",terrorism,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220728
"The News Brief: All-out war: Raila, Ruto 35 final rallies",military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220728
"2023 polls: Amaechi, Wike back to battle, probe renews ‘war’",military_conflict,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220728
"A tug of war for Punjab Assembly speaker, deputy slots",military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220728
"Suspect in rape, murder of minor girls arrested in Peshawar",military_conflict,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220728
N.Korea's Kim says country ready to mobilize nuclear war deterrent,military_conflict,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220728
Korean War memorial in Washington adds names of fallen soldiers,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220728
"Austrian president: Putin waging imperialist war, Ukrainians protecting our values",military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220728
War reminds us that we are united by shared values,military_conflict,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220728
'Message of defiance': The Ukrainians getting married as war wages,military_conflict,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220728
'Message of defiance': The Ukrainians getting married as war wages,military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220728
'Message of defiance': The Ukrainians getting married as war wages,military_conflict,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220728
'Message of defiance': The Ukrainians getting married as war wages,military_conflict,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220728
'Turkey chose to join Western bloc by entering Korean War',military_conflict,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220728
Palestinian leaders are waging a war on Palestinians - opinion,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220728
"Terrorists strike at heart of Abuja in Nigeria, prompting school closures",terrorism,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220728
US Amb. meets President to discuss SL’s economic and political crisis,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220728
Asia's richest woman loses half her wealth in China property crisis,terrorism,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220728
Asia's richest woman loses half her wealth in China property crisis,terrorism,The Star,Malaysia,Southeast Asia,Asia,https://www.thestar.com.my/,20220728
"Europe’s Energy Crisis Must Not Be Exacerbated, State Secretary Dömötör Warns",terrorism,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220728
Foreign Minister Szijjártó: Hungary Should Be ‘Local Exception’ in Continental Crisis,terrorism,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220728
Israeli Delegation Heads to Russia for Talks on Jewish Agency Crisis,terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220728
Three solutions eyed to put an end to domestic workers crisis,terrorism,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220728
Honduras hands over gang grandame for US trial; sexagenarian Herlinda Bobadilla arrested in mountainous cartel shootout which killed son.,organized_crime,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220728
KwaDukuza mayor takes aim at residents’ association amid ActionSA’s move to oust her,regime_instability,IOL Daily News,South Africa,South Africa,Africa,https://www.iol.co.za/dailynews,20220728
"Coalition parties decry SC's verdict on Dost Mazari’s ruling, term it ‘judicial coup’",regime_instability,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220728
727 Egyptian prisoners released by presidential pardon on anniversary of July 1952 Revolution,regime_instability,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220728
"State Comptroller: Shin Bet, Police Failed During Guardian of the Walls Riots",social_unrest,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220728
"Police failed to prepare for Guardian of the Walls riots, says Comptroller",social_unrest,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220728
"315 children, adults shelter at school to escape Haiti gang war",military_conflict,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220728
Biden must prioritize efforts to find Americans missing from Korean War,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220728
North Korea's Kim says country ready to mobilize nuclear war deterrent,military_conflict,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220728
U.S. allocates $500M contribution to support countries affected by Russia’s war,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220728
Hyping up Cold War mentality goes against spirit of the times,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220728
"In the US Civil War’s aftermath, some Confederates fled to Mexico",military_conflict,Mexico News Daily,Mexico,North America,Latin America,https://mexiconewsdaily.com/,20220728
"Griots are fast losing their value, respect in society … Says renowned Griot",social_unrest,The Point,Gambia,West Africa,Africa,https://thepoint.gm/,20220728
Plan for seven African cities in the frontline of the climate crisis,terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220728
BNP’s demo over power crisis is greatest joke of the year: Quader,terrorism,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220728
Farmers fear losing half of wheat crop in Akmola and Kostanay rgns,terrorism,Kazakhstan Today,Kazakhstan,Central Asia,Asia,https://www.kt.kz/eng,20220728
"Bekteshi: Prepared for coming winter, third bloc of REK Bitola to operate",terrorism,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220728
